week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2012-08-13,85.55,3.571,221.6751459,6.565,168.82,0.0,2.13,0.0,1321.3,0,0,1,0,1,0,1,1044.35,33,8,2012,85.55,3.571,221.6751459,6.565,4,2,3,1,804.8016441559001,782.439436766055,733.8890721030908,700.0266962893187,1001.8612594720377,1091.7388064234685,871.8274180907322,683.1700000000001,621.275,642.1949999999999,1009.983778416113,1009.983778416113,276.8049600049768,339.4706349579018,390.77373713820487,329.3655864873414,47.07848750223016,439.22338160397715,76620.98588335681,115240.311998721,152704.11363695885,108481.68956215034,2216.3839854976413,192917.17894763293,233.5322543093728,245.41558082344818,246.46437115876367,192.28708710919744,33.740839648025066,281.0735391865896,1471.86,2344.2,2344.2,2344.2,1044.35,2344.2,413.59,348.64,355.54,348.64,951.25,449.08,1337.4459446040282,798.4501233529481,1004.2086917518473,1.0340265084631173,0.44550379660438527,7.71691896054161,2.2577584312838623
2010-08-23,86.2,2.619,211.2241759,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,895.7248361814643,34,8,2010,86.2,2.619,211.2241759,8.099,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,1047.1328715325258,1091.7388064234685,871.8274180907322,755.67,757.9268900797899,757.9268900797899,1009.983778416113,1009.983778416113,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,173.00034535245848,439.22338160397715,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,29929.119492069898,192917.17894763293,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,125.70475231164953,281.0735391865896,1471.86,1810.67,1810.67,1810.67,1235.69,2344.2,413.59,381.6,381.6,381.6,895.7248361814643,449.08,975.3271536493943,799.5309534954871,993.3603061948089,0.8576864424584328,0.3821025664113405,7.774874612160545,2.2556781132120856
2011-08-22,92.07,3.523,215.38689700000003,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1009.983778416113,34,8,2011,92.07,3.523,215.38689700000003,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,1047.1328715325258,1091.7388064234685,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,1009.983778416113,1009.983778416113,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,173.00034535245848,439.22338160397715,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,29929.119492069898,192917.17894763293,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,125.70475231164953,281.0735391865896,1471.86,2344.2,1882.22,1882.22,1235.69,2344.2,413.59,348.64,348.64,413.59,895.7248361814643,449.08,990.0105982534226,801.8436219012083,995.0226534169393,1.1275603149754587,0.4308436901357022,7.706975267837375,2.2304563365615735
2012-08-20,77.72,3.62,221.80835180000005,6.565,338.75,0.0,6.52,10.05,1731.98,0,0,1,0,1,1,1,1235.69,34,8,2012,77.72,3.62,221.80835180000005,6.565,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,1047.1328715325258,1091.7388064234685,685.32,683.1700000000001,621.275,642.1949999999999,1009.983778416113,1009.983778416113,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,173.00034535245848,439.22338160397715,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,29929.119492069898,192917.17894763293,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,125.70475231164953,281.0735391865896,2344.2,2344.2,2344.2,2344.2,1235.69,2344.2,425.48,348.64,355.54,348.64,895.7248361814643,449.08,1046.4371536493943,806.5593434022821,1019.0893880752453,1.223475095746435,0.5271265250405256,7.257428877776039,2.1541602927615418
2010-09-06,81.67,2.642,210.7657317,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,425.48,36,9,2010,81.67,2.642,210.7657317,8.099,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,589.52,736.7603047890439,685.32,755.67,757.9268900797899,757.9268900797899,667.75,675.33,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,142.11335370048803,274.4824405093403,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,20196.205300000012,75340.61014796353,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,109.36000000000001,180.9847830989377,2344.2,1810.67,1810.67,1810.67,675.33,1378.54,425.48,381.6,381.6,381.6,425.48,425.48,891.7196536493943,802.4617160538705,959.7284492677209,0.34432584224198626,0.18150328470267044,7.167156555218421,2.131786650777613
2011-09-05,78.87,3.5460000000000003,215.5148295,7.852,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,675.33,36,9,2011,78.87,3.5460000000000003,215.5148295,7.852,3,2,2,2,780.0120894301356,782.439436766055,785.836780411748,864.6245841844272,589.52,736.7603047890439,685.32,683.1700000000001,698.0329331079672,831.560978843109,667.75,675.33,358.59177936788495,339.4706349579018,296.85476259196986,341.7165784232064,142.11335370048803,274.4824405093403,128588.0642302259,115240.311998721,88122.7500735348,116770.21996926334,20196.205300000012,75340.61014796353,233.65841019663077,245.41558082344818,215.03981102546672,266.35503461779314,109.36000000000001,180.9847830989377,2344.2,2344.2,1882.22,1882.22,675.33,1378.54,425.48,348.64,348.64,413.59,425.48,425.48,836.6209446040283,801.1092509894677,931.2886043409488,1.5872191407351697,0.28808548758638347,7.274450921097969,2.1497009507078872
2012-09-03,57.16,3.669,220.6974332,7.057,639.83,0.0,0.49,144.18,3286.61,0,0,1,0,1,1,1,667.75,36,9,2012,57.16,3.669,220.6974332,7.057,2,2,3,1,737.5968953003609,782.439436766055,733.8890721030908,700.0266962893187,589.52,736.7603047890439,669.13,683.1700000000001,621.275,642.1949999999999,667.75,675.33,247.8637189522538,339.4706349579018,390.77373713820487,329.3655864873414,142.11335370048803,274.4824405093403,61436.42317284187,115240.311998721,152704.11363695885,108481.68956215034,20196.205300000012,75340.61014796353,183.31679181754913,245.41558082344818,246.46437115876367,192.28708710919744,109.36000000000001,180.9847830989377,1387.59,2344.2,2344.2,2344.2,675.33,1378.54,355.54,348.64,355.54,348.64,425.48,425.48,751.0625,799.7054694001048,904.9347439068539,0.988775857728814,0.2848519750874499,7.379655060198743,2.167409676803567
2010-09-13,83.03,2.582,211.1806415,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,856.0,37,9,2010,83.03,2.582,211.1806415,8.099,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,1117.27,736.7603047890439,685.32,755.67,757.9268900797899,757.9268900797899,1117.27,675.33,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,369.4915774412185,274.4824405093403,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,136524.02579999997,75340.61014796353,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,261.27,180.9847830989377,2344.2,1810.67,1810.67,1810.67,1378.54,1378.54,425.48,381.6,381.6,381.6,856.0,425.48,656.14,800.2918707605204,900.0412695161685,1.2819168850617746,0.365156556607798,7.4599517790862695,2.171393816930643
2011-09-12,61.03,3.342,217.1497374,7.6465,0.75,0.0,1.705,0.0,887.39,0,0,1,0,1,0,1,1378.54,37,9,2011,61.03,3.342,217.1497374,7.6465,2,2,2,2,737.5968953003609,782.439436766055,785.836780411748,864.6245841844272,1117.27,736.7603047890439,669.13,683.1700000000001,698.0329331079672,831.560978843109,1117.27,675.33,247.8637189522538,339.4706349579018,296.85476259196986,341.7165784232064,369.4915774412185,274.4824405093403,61436.42317284187,115240.311998721,88122.7500735348,116770.21996926334,136524.02579999997,75340.61014796353,183.31679181754913,245.41558082344818,215.03981102546672,266.35503461779314,261.27,180.9847830989377,1387.59,2344.2,1882.22,1882.22,1378.54,1378.54,355.54,348.64,348.64,413.59,856.0,425.48,894.405,806.253191680515,947.8911425645517,1.6104439252336449,0.5880641583482639,6.770131152306796,2.075385826967014
2010-09-20,80.79,2.624,211.2552578,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,752.99,38,9,2010,80.79,2.624,211.2552578,8.099,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,648.315,736.7603047890439,685.32,755.67,757.9268900797899,757.9268900797899,648.315,675.33,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,148.03280464140377,274.4824405093403,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,21913.711250000015,75340.61014796353,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,104.67500000000001,180.9847830989377,2344.2,1810.67,1810.67,1810.67,752.99,1378.54,425.48,381.6,381.6,381.6,543.64,425.48,913.8199999999999,805.7096897245914,928.4010283080966,0.5462228154424246,0.3212140602337685,6.876802591526337,2.0901371787834733
2011-09-19,75.68,3.467,216.0282356,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,543.64,38,9,2011,75.68,3.467,216.0282356,7.852,3,2,2,2,780.0120894301356,782.439436766055,785.836780411748,864.6245841844272,648.315,736.7603047890439,685.32,683.1700000000001,698.0329331079672,831.560978843109,648.315,675.33,358.59177936788495,339.4706349579018,296.85476259196986,341.7165784232064,148.03280464140377,274.4824405093403,128588.0642302259,115240.311998721,88122.7500735348,116770.21996926334,21913.711250000015,75340.61014796353,233.65841019663077,245.41558082344818,215.03981102546672,266.35503461779314,104.67500000000001,180.9847830989377,2344.2,2344.2,1882.22,1882.22,752.99,1378.54,425.48,348.64,348.64,413.59,543.64,425.48,882.7925,803.0625211415147,889.9249254772869,0.72197505942974,0.2319085402269431,6.906193286118105,2.0970167671658086
2010-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,773.9427431013955,39,9,2010,80.7214996409335,2.6349900536258692,211.05279355170995,8.110818946411893,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,665.5563715506978,736.7603047890439,685.32,755.67,757.9268900797899,757.9268900797899,665.5563715506978,675.33,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,153.28147662340623,274.4824405093403,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,23495.211075851836,75340.61014796353,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,108.38637155069779,180.9847830989377,2344.2,1810.67,1810.67,1810.67,773.9427431013955,1378.54,425.48,381.6,381.6,381.6,557.17,425.48,862.2781857753489,802.7713233611134,878.3267072396977,1.4236309747284885,0.3301521811711439,7.00952347277209,2.1098880319603017
2011-09-26,78.91,3.355,216.3620333,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,557.17,39,9,2011,78.91,3.355,216.3620333,7.852,3,2,2,2,780.0120894301356,782.439436766055,785.836780411748,864.6245841844272,665.5563715506978,736.7603047890439,685.32,683.1700000000001,698.0329331079672,831.560978843109,665.5563715506978,675.33,358.59177936788495,339.4706349579018,296.85476259196986,341.7165784232064,153.28147662340623,274.4824405093403,128588.0642302259,115240.311998721,88122.7500735348,116770.21996926334,23495.211075851836,75340.61014796353,233.65841019663077,245.41558082344818,215.03981102546672,266.35503461779314,108.38637155069779,180.9847830989377,2344.2,2344.2,1882.22,1882.22,773.9427431013955,1378.54,425.48,348.64,348.64,413.59,557.17,425.48,656.9356857753489,800.3396270902114,846.211036515728,0.7199111367945267,0.23768023206211075,7.049266680170215,2.1186069635419877
2010-10-04,79.3,2.565,211.15321040000003,8.099,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,637.47,40,10,2010,79.3,2.565,211.15321040000003,8.099,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,532.95,804.7311111111111,685.32,755.67,757.9268900797899,757.9268900797899,532.95,645.52,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,147.81360153923592,380.5511473982323,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,21848.86080000001,144819.17578611113,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,104.52000000000001,285.0017283950617,2344.2,1810.67,1810.67,1810.67,637.47,1511.23,425.48,381.6,381.6,381.6,428.43,428.43,628.0556857753488,798.7428660403073,825.3369328641552,1.1441211838397618,0.2719349884822114,7.134973486026393,2.1342555007086723
2011-10-03,84.71,3.648,214.6964908,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,428.43,40,10,2011,84.71,3.648,214.6964908,7.931,3,2,1,2,780.0120894301356,782.439436766055,806.2728151083555,864.6245841844272,532.95,804.7311111111111,685.32,683.1700000000001,757.9268900797899,831.560978843109,532.95,645.52,358.59177936788495,339.4706349579018,277.23819351507933,341.7165784232064,147.81360153923592,380.5511473982323,128588.0642302259,115240.311998721,76861.01594350458,116770.21996926334,21848.86080000001,144819.17578611113,233.65841019663077,245.41558082344818,201.43274663295927,266.35503461779314,104.52000000000001,285.0017283950617,2344.2,2344.2,1810.67,1882.22,637.47,1511.23,425.48,348.64,381.6,413.59,428.43,428.43,599.2531857753489,795.1475954962267,785.6462395777396,0.6720786860558143,0.18276170975172767,7.060722961203616,2.1159648133742954
2010-10-18,70.72,2.725,211.5187208,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,782.63,42,10,2010,70.72,2.725,211.5187208,8.163,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,656.37,804.7311111111111,685.32,755.67,757.9268900797899,757.9268900797899,656.37,645.52,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,178.55860438522697,380.5511473982323,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,31883.175199999994,144819.17578611113,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,126.25999999999999,285.0017283950617,2344.2,1810.67,1810.67,1810.67,782.63,1511.23,425.48,381.6,381.6,381.6,530.11,428.43,601.425,795.0272340010706,785.3446156199657,1.8267394906985972,0.3338580325910759,7.158475585142886,2.1270744571150946
2011-10-17,65.16,3.353,217.1650042,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,530.11,42,10,2011,65.16,3.353,217.1650042,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,656.37,804.7311111111111,669.13,683.1700000000001,698.0329331079672,642.1949999999999,656.37,645.52,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,178.55860438522697,380.5511473982323,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,31883.175199999994,144819.17578611113,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,126.25999999999999,285.0017283950617,1387.59,2344.2,1882.22,2344.2,782.63,1511.23,355.54,348.64,348.64,348.64,530.11,428.43,594.66,792.50421272487,759.8211540579691,0.6773443389596617,0.22613684839177547,7.181138841491374,2.1323539820576545
2011-10-31,44.65,3.2405,213.17875125,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1511.23,44,10,2011,44.65,3.2405,213.17875125,8.027999999999999,1,2,1,3,842.5982310428716,782.439436766055,806.2728151083555,809.2210461203011,1015.505,804.7311111111111,758.365,683.1700000000001,757.9268900797899,757.9268900797899,1015.505,645.52,308.1463801374826,339.4706349579018,277.23819351507933,265.1495492319342,701.0610182074025,380.5511473982323,94954.19159183392,115240.311998721,76861.01594350458,70304.2834578979,491486.55125,144819.17578611113,209.6851395780814,245.41558082344818,201.43274663295927,187.08589461934332,495.725,285.0017283950617,1810.67,2344.2,1810.67,1810.67,1511.23,1511.23,348.64,348.64,381.6,381.6,519.78,428.43,813.0999999999999,799.2846446802957,834.9620386521723,2.8507856859897003,0.6446676904700964,6.346783373990855,2.035265388008657
2010-10-11,57.48,2.7815000000000003,211.29806395000003,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1380.74,41,10,2010,57.48,2.7815000000000003,211.29806395000003,8.163,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,976.23,804.7311111111111,669.13,755.67,757.9268900797899,757.9268900797899,976.23,645.52,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,572.0635281155406,380.5511473982323,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,327256.6802,144819.17578611113,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,404.51,285.0017283950617,1387.59,1810.67,1810.67,1810.67,1380.74,1511.23,355.54,381.6,381.6,381.6,571.72,428.43,1051.1775,804.7188068795452,889.539834786955,0.9136531169974127,0.5890026448255269,5.7999845296096275,1.9546961479081515
2011-10-10,69.79,3.274,217.0048261,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,571.72,41,10,2011,69.79,3.274,217.0048261,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,976.23,804.7311111111111,669.13,683.1700000000001,698.0329331079672,642.1949999999999,976.23,645.52,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,572.0635281155406,380.5511473982323,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,327256.6802,144819.17578611113,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,404.51,285.0017283950617,1387.59,2344.2,1882.22,2344.2,1380.74,1511.23,355.54,348.64,348.64,348.64,571.72,428.43,998.45,802.5614105195496,857.7578513082595,0.41406781870591136,0.24388704035491857,5.84630504354045,1.9654475710829886
2010-10-25,67.51,2.716,211.5661131,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,754.73,43,10,2010,67.51,2.716,211.5661131,8.163,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,700.125,804.7311111111111,669.13,755.67,757.9268900797899,757.9268900797899,700.125,645.52,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,77.22313157338287,380.5511473982323,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,5963.412050000004,144819.17578611113,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,54.60500000000002,285.0017283950617,1387.59,1810.67,1810.67,1810.67,754.73,1511.23,355.54,381.6,381.6,381.6,645.52,428.43,1054.605,802.1225902395537,847.4550661774335,1.3201042468341146,0.32195631772033106,5.933603231110039,1.9779191053323482
2011-10-24,65.46,3.372,217.3251824,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,645.52,43,10,2011,65.46,3.372,217.3251824,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,700.125,804.7311111111111,669.13,683.1700000000001,698.0329331079672,642.1949999999999,700.125,645.52,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,77.22313157338287,380.5511473982323,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,5963.412050000004,144819.17578611113,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,54.60500000000002,285.0017283950617,1387.59,2344.2,1882.22,2344.2,754.73,1511.23,355.54,348.64,348.64,348.64,645.52,428.43,838.1775,800.698930328285,827.2615595596902,0.8552992460880049,0.27536899581946933,6.009337576443219,1.9926171393961711
2010-11-01,83.51,2.668,211.1120018,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,519.78,44,11,2010,83.51,2.668,211.1120018,8.2,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,1015.505,703.7488196336544,685.32,755.67,757.9268900797899,757.9268900797899,1015.505,595.6217039515313,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,701.0610182074025,427.5463134717137,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,491486.55125,182795.85016325288,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,495.725,252.19334077423323,2344.2,1810.67,1810.67,1810.67,1511.23,1810.67,425.48,381.6,381.6,381.6,519.78,377.6,622.9375,798.1681291541563,796.5134036037211,0.8052113025158012,0.2217302277962631,6.026322932812576,1.9970370876925612
2010-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,731.6976727513584,45,11,2010,74.8901316456816,2.6879930896815347,211.28904447404278,8.16589694127191,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,607.7838363756791,703.7488196336544,685.32,755.67,757.9268900797899,757.9268900797899,607.7838363756791,595.6217039515313,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,175.24062796816602,427.5463134717137,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,30709.277690677172,182795.85016325288,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,123.91383637567918,252.19334077423323,2344.2,1810.67,1810.67,1810.67,731.6976727513584,1810.67,425.48,381.6,381.6,381.6,483.87,377.6,662.9319181878395,797.5746429362742,790.031830518485,1.4077064772622232,0.31213107787362787,6.1138155830060334,2.0103205117704355
2011-11-07,59.8,3.297,217.6455387,7.441,42.28,276.94,14.54,0.0,3508.88,0,0,1,1,1,0,1,483.87,45,11,2011,59.8,3.297,217.6455387,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,607.7838363756791,703.7488196336544,669.13,683.1700000000001,698.0329331079672,642.1949999999999,607.7838363756791,595.6217039515313,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,175.24062796816602,427.5463134717137,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,30709.277690677172,182795.85016325288,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,123.91383637567918,252.19334077423323,1387.59,2344.2,1882.22,2344.2,731.6976727513584,1810.67,355.54,348.64,348.64,348.64,483.87,377.6,595.2169181878395,794.7984956536523,759.4156474666365,0.6612977162829191,0.2064115689787561,6.107254127076563,2.0089957395270273
2010-11-15,51.71,2.7710000000000004,211.5470304,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,662.08,46,11,2010,51.71,2.7710000000000004,211.5470304,8.163,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,634.09,703.7488196336544,758.365,755.67,757.9268900797899,757.9268900797899,634.09,595.6217039515313,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,39.58383761082294,427.5463134717137,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,1566.880200000001,182795.85016325288,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,27.99000000000001,252.19334077423323,1810.67,1810.67,1810.67,1810.67,662.08,1810.67,348.64,381.6,381.6,381.6,606.1,377.6,599.3569181878395,793.6342983233571,749.6820827199729,1.3683014032694734,0.2824332394846856,6.187205327736146,2.0235158255610295
2011-11-14,61.9,3.3080000000000003,217.86702180000003,7.441,679.88,97.38,0.0,38.35,1143.98,0,0,1,1,0,1,1,606.1,46,11,2011,61.9,3.3080000000000003,217.86702180000003,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,634.09,703.7488196336544,669.13,683.1700000000001,698.0329331079672,642.1949999999999,634.09,595.6217039515313,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,39.58383761082294,427.5463134717137,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,1566.880200000001,182795.85016325288,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,27.99000000000001,252.19334077423323,1387.59,2344.2,1882.22,2344.2,662.08,1810.67,355.54,348.64,348.64,348.64,606.1,377.6,620.9369181878395,792.0035652944584,735.3238744479756,0.9154482841952634,0.2585530244859654,6.250465225330286,2.036365866146632
2010-11-29,47.435,2.6075,210.96777225,8.324,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1810.67,48,11,2010,47.435,2.6075,210.96777225,8.324,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,1203.1458519757657,703.7488196336544,758.365,755.67,757.9268900797899,757.9268900797899,1203.1458519757657,595.6217039515313,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,859.168889605032,427.5463134717137,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,738171.1808651437,182795.85016325288,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,607.5241480242344,252.19334077423323,1810.67,1810.67,1810.67,1810.67,1810.67,1810.67,348.64,381.6,381.6,381.6,595.6217039515313,377.6,890.68,800.7851724901958,842.8584870031781,2.987411318264313,0.772404231720843,5.470576002128487,1.9862999797564806
2011-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,595.6217039515313,48,11,2011,59.45565788692605,3.289388265231702,217.27422612197086,7.517959521762386,2,2,2,2,737.5968953003609,782.439436766055,785.836780411748,864.6245841844272,1203.1458519757657,703.7488196336544,669.13,683.1700000000001,698.0329331079672,831.560978843109,1203.1458519757657,595.6217039515313,247.8637189522538,339.4706349579018,296.85476259196986,341.7165784232064,859.168889605032,427.5463134717137,61436.42317284187,115240.311998721,88122.7500735348,116770.21996926334,738171.1808651437,182795.85016325288,183.31679181754913,245.41558082344818,215.03981102546672,266.35503461779314,607.5241480242344,252.19334077423323,1387.59,2344.2,1882.22,1882.22,1810.67,1810.67,355.54,348.64,348.64,413.59,595.6217039515313,377.6,918.6179259878828,799.031638571062,818.1348086980133,0.32895099822249846,0.25408314305585333,5.527331080981347,1.998427025409185
2010-11-22,62.96,2.735,211.4062867,8.163,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,546.32,47,11,2010,62.96,2.735,211.4062867,8.163,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,461.96000000000004,703.7488196336544,669.13,755.67,757.9268900797899,757.9268900797899,461.96000000000004,595.6217039515313,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,119.30305612179431,427.5463134717137,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,14233.219200000005,182795.85016325288,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,84.36000000000001,252.19334077423323,1387.59,1810.67,1810.67,1810.67,546.32,1810.67,355.54,381.6,381.6,381.6,377.6,377.6,889.6779259878828,796.8900145153749,790.953327828212,0.9172264818013697,0.23305178739015447,5.564487481163926,2.0067194559742116
