week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2011-09-12,61.03,3.342,217.1497374,7.6465,0.75,0.0,1.705,0.0,887.39,0,0,1,0,1,0,1,1378.54,37,9,2011,61.03,3.342,217.1497374,7.6465,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,1117.27,745.3865928876744,759.8047480825701,748.365,595.6217039515313,600.8608519757656,1117.27,714.1600000000001,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,369.4915774412185,292.12696756370144,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,136524.02579999997,85338.16517796386,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,261.27,194.98159288767445,1882.22,1882.22,1882.22,1882.22,1378.54,1378.54,377.6,348.64,348.64,348.64,856.0,425.48,1018.4593892080565,826.4580086885455,920.9497911568986,2.0412835206491637,0.7324011008277459,2.7465772570841565,1.3800453572175937
2011-09-19,75.68,3.467,216.0282356,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,543.64,38,9,2011,75.68,3.467,216.0282356,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,648.315,745.3865928876744,665.5,779.3587502306192,823.435978843109,779.3587502306192,648.315,714.1600000000001,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,148.03280464140377,292.12696756370144,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,21913.711250000015,85338.16517796386,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,104.67500000000001,194.98159288767445,1401.73,1401.73,1511.23,1511.23,752.99,1378.54,413.59,413.59,413.59,413.59,543.64,425.48,901.8734446040281,823.315586369784,883.2188120412088,0.39435924964092445,0.28882914855861697,2.7545500720178255,1.3869806116482735
2011-09-26,78.91,3.355,216.3620333,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,557.17,39,9,2011,78.91,3.355,216.3620333,7.852,2,1,2,1,737.8345626331884,818.2733195282086,770.8294469301021,822.0649722759694,665.5563715506978,745.3865928876744,665.5,748.365,595.6217039515313,779.3587502306192,665.5563715506978,714.1600000000001,244.4873823317362,371.8400701216019,435.9126918153303,268.11342724212983,153.28147662340623,292.12696756370144,59774.08011942455,138265.0377480378,190019.8748856871,71884.80986752086,23495.211075851836,85338.16517796386,197.98148454081485,265.3470641202825,323.1056283039454,210.28760515074424,108.38637155069779,194.98159288767445,1401.73,1882.22,1882.22,1511.23,773.9427431013955,1378.54,413.59,348.64,348.64,413.59,557.17,425.48,788.67,820.3909095964896,850.613930837088,1.0248877933926863,0.2960174687337293,2.771187899178853,1.3962707165374897
2011-10-03,84.71,3.648,214.6964908,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,428.43,40,10,2011,84.71,3.648,214.6964908,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,532.95,804.7311111111111,665.5,779.3587502306192,823.435978843109,779.3587502306192,532.95,645.52,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,147.81360153923592,380.5511473982323,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,21848.86080000001,144819.17578611113,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,104.52000000000001,285.0017283950617,1401.73,1401.73,1511.23,1511.23,637.47,1511.23,413.59,413.59,413.59,413.59,428.43,428.43,726.9449999999999,816.1304649269626,808.3955377533791,0.7689394619236499,0.22761951312811468,2.7172030316105915,1.3765965848318253
2011-10-10,69.79,3.274,217.0048261,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,571.72,41,10,2011,69.79,3.274,217.0048261,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,976.23,804.7311111111111,759.8047480825701,748.365,595.6217039515313,600.8608519757656,976.23,645.52,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,572.0635281155406,380.5511473982323,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,327256.6802,144819.17578611113,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,404.51,285.0017283950617,1882.22,1882.22,1882.22,1882.22,1380.74,1511.23,377.6,348.64,348.64,348.64,571.72,428.43,525.24,813.502395411619,784.7279839780413,1.3344537030553416,0.3037477021814666,2.7439961852677865,1.3885300491808679
2011-10-17,65.16,3.353,217.1650042,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,530.11,42,10,2011,65.16,3.353,217.1650042,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,656.37,804.7311111111111,759.8047480825701,748.365,595.6217039515313,600.8608519757656,656.37,645.52,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,178.55860438522697,380.5511473982323,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,31883.175199999994,144819.17578611113,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,126.25999999999999,285.0017283950617,1882.22,1882.22,1882.22,1882.22,782.63,1511.23,377.6,348.64,348.64,348.64,530.11,428.43,521.8575000000001,810.4875826944741,759.2661855802371,0.9272196179948227,0.28164082838350457,2.7521593823829362,1.3951076201701584
2011-10-24,65.46,3.372,217.3251824,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,645.52,43,10,2011,65.46,3.372,217.3251824,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,700.125,804.7311111111111,759.8047480825701,748.365,595.6217039515313,600.8608519757656,700.125,645.52,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,77.22313157338287,380.5511473982323,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,5963.412050000004,144819.17578611113,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,54.60500000000002,285.0017283950617,1882.22,1882.22,1882.22,1882.22,754.73,1511.23,377.6,348.64,348.64,348.64,645.52,428.43,543.945,808.7510818240058,747.8915670222134,1.2177095319839277,0.3429567213184431,2.8069870332238236,1.411394307290347
2011-10-31,44.65,3.2405,213.17875125,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1511.23,44,10,2011,44.65,3.2405,213.17875125,8.027999999999999,0,1,1,1,890.0408986817838,818.2733195282086,821.2931324736957,822.0649722759694,1015.505,804.7311111111111,817.7039868178383,748.365,823.435978843109,779.3587502306192,1015.505,645.52,345.6253396347606,371.8400701216019,274.6323224485744,268.11342724212983,701.0610182074025,380.5511473982323,119456.87539764361,138265.0377480378,75422.91253349776,71884.80986752086,491486.55125,144819.17578611113,242.48337092275128,265.3470641202825,215.20188245832094,210.28760515074424,495.725,285.0017283950617,1810.67,1882.22,1511.23,1511.23,1511.23,1511.23,348.64,348.64,413.59,413.59,519.78,428.43,814.645,816.0685705550059,824.2254103199921,2.3411048457057877,0.8028976421459766,2.3982722826777514,1.3661200597606182
2011-11-07,59.8,3.297,217.6455387,7.441,42.28,276.94,14.54,0.0,3508.88,0,0,1,1,1,0,1,483.87,45,11,2011,59.8,3.297,217.6455387,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,607.7838363756791,703.7488196336544,759.8047480825701,748.365,595.6217039515313,600.8608519757656,607.7838363756791,595.6217039515313,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,175.24062796816602,427.5463134717137,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,30709.277690677172,182795.85016325285,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,123.91383637567918,252.19334077423323,1882.22,1882.22,1882.22,1882.22,731.6976727513584,1810.67,377.6,348.64,348.64,348.64,483.87,377.6,792.6825,812.643843023511,790.1898692879929,0.32018289737498595,0.25707409335784337,2.3899028171268344,1.3654498188097504
2011-11-14,61.9,3.3080000000000003,217.86702180000003,7.441,679.88,97.38,0.0,38.35,1143.98,0,0,1,1,0,1,1,606.1,46,11,2011,61.9,3.3080000000000003,217.86702180000003,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,634.09,703.7488196336544,759.8047480825701,748.365,595.6217039515313,600.8608519757656,634.09,595.6217039515313,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,39.58383761082294,427.5463134717137,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,1566.880200000001,182795.85016325285,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,27.99000000000001,252.19334077423323,1882.22,1882.22,1882.22,1882.22,662.08,1810.67,377.6,348.64,348.64,348.64,606.1,377.6,811.6800000000001,810.5362527885771,771.7808823591937,1.2526091718850105,0.3220133671940581,2.4314606253180773,1.3800417885497105
2011-11-21,56.43,3.236,218.1130269,7.441,19.97,0.0,0.0,0.0,477.74,0,1,1,0,0,0,1,377.6,47,11,2011,56.43,3.236,218.1130269,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,461.96000000000004,703.7488196336544,759.8047480825701,748.365,595.6217039515313,600.8608519757656,461.96000000000004,595.6217039515313,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,119.30305612179431,427.5463134717137,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,14233.219200000005,182795.85016325285,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,84.36000000000001,252.19334077423323,1882.22,1882.22,1882.22,1882.22,546.32,1810.67,377.6,348.64,348.64,348.64,377.6,377.6,744.7,806.1631593260662,732.3627941232743,0.6229995050321729,0.20061416837564153,2.3757086794034628,1.3524213825930849
2011-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,595.6217039515313,48,11,2011,59.45565788692605,3.289388265231702,217.27422612197086,7.517959521762386,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,1203.1458519757657,703.7488196336544,759.8047480825701,748.365,595.6217039515313,600.8608519757656,1203.1458519757657,595.6217039515313,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,859.168889605032,427.5463134717137,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,738171.1808651437,182795.85016325285,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,607.5241480242344,252.19334077423323,1882.22,1882.22,1882.22,1882.22,1810.67,1810.67,377.6,348.64,348.64,348.64,595.6217039515313,377.6,515.7979259878829,804.0577447723209,718.6886851060999,1.5773879871597758,0.3164463792497855,2.415094392913032,1.366592650912895
2011-12-05,92.32,3.638,215.2593211,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1120.29,49,12,2011,92.32,3.638,215.2593211,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,891.9849999999999,734.79875,665.5,779.3587502306192,823.435978843109,779.3587502306192,891.9849999999999,758.28,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,322.8720273575895,269.5706674609779,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,104246.34605000004,72668.34475535715,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,228.305,202.61906250000004,1401.73,1401.73,1511.23,1511.23,1120.29,1120.29,413.59,413.59,413.59,413.59,663.68,348.64,674.9029259878829,807.1887572003178,758.8488165954899,1.880875046304833,0.5951960982244371,2.293340448222757,1.3293104497407868
2011-12-12,50.56,3.159,218.82179280000005,7.441,0.0,0.0,11.1,0.0,602.44,0,0,0,0,1,0,1,757.22,50,12,2011,50.56,3.159,218.82179280000005,7.441,0,1,2,0,890.0408986817838,818.2733195282086,770.8294469301021,786.090835996538,873.29,734.79875,817.7039868178383,748.365,595.6217039515313,600.8608519757656,873.29,758.28,345.6253396347606,371.8400701216019,435.9126918153303,448.1901338623205,164.1477681846451,269.5706674609779,119456.87539764361,138265.0377480378,190019.8748856871,200874.39609152477,26944.489799999985,72668.34475535715,242.48337092275128,265.3470641202825,323.1056283039454,337.46380800197824,116.07,202.61906250000004,1810.67,1882.22,1882.22,1882.22,989.36,1120.29,348.64,348.64,348.64,348.64,757.22,348.64,712.682925987883,806.698867423844,758.6859349359408,0.6759142721973775,0.4023015375460892,2.351153700253121,1.3402190536480343
2011-12-19,46.54,3.112,218.9995495,7.441,245.83,0.0,12.5,2.52,2951.23,0,0,1,0,1,1,1,858.26,51,12,2011,46.54,3.112,218.9995495,7.441,0,1,2,0,890.0408986817838,818.2733195282086,770.8294469301021,786.090835996538,808.8,734.79875,817.7039868178383,748.365,595.6217039515313,600.8608519757656,808.8,758.28,345.6253396347606,371.8400701216019,435.9126918153303,448.1901338623205,69.9470027949733,269.5706674609779,119456.87539764361,138265.0377480378,190019.8748856871,200874.39609152477,4892.583200000002,72668.34475535715,242.48337092275128,265.3470641202825,323.1056283039454,337.46380800197824,49.45999999999998,202.61906250000004,1810.67,1882.22,1882.22,1882.22,858.26,1120.29,348.64,348.64,348.64,348.64,759.34,348.64,832.8479259878828,807.1994609440009,768.6433414423468,1.133435461292623,0.4559828287872831,2.3896296089894484,1.340686324629031
2011-12-26,45.16,3.129,219.1773063,7.441,782.67,2027.77,0.0,35.28,239.99,0,1,1,1,0,1,1,348.64,52,12,2011,45.16,3.129,219.1773063,7.441,0,1,2,0,890.0408986817838,818.2733195282086,770.8294469301021,786.090835996538,365.12,734.79875,817.7039868178383,748.365,595.6217039515313,600.8608519757656,365.12,758.28,345.6253396347606,371.8400701216019,435.9126918153303,448.1901338623205,23.306239507908632,269.5706674609779,119456.87539764361,138265.0377480378,190019.8748856871,200874.39609152477,543.1808000000012,72668.34475535715,242.48337092275128,265.3470641202825,323.1056283039454,337.46380800197824,16.480000000000018,202.61906250000004,1810.67,1882.22,1882.22,1882.22,381.6,1120.29,348.64,348.64,348.64,348.64,348.64,348.64,771.1025,802.7902353580009,726.6430072981121,0.4062172302099597,0.1852280817332724,2.323855299568411,1.3061181398279493
